Job Title,Job Url,Company,Location,Summary,Posting Date,Desc
Graduate Mechanical Design Engineer,"http://www.indeed.com/company/Panorama-Antennas,-Inc./jobs/Graduate-Mechanical-Design-Engineer-769a9acaf999af46?fccid=3493d91b1d368ec0&vjs=3",Panorama Antennas Ltd,Wandsworth,This graduate mechanical design engineer position would be ideally suited to candidates who wish to advance with a progressive engineering manufacturer and…,Today,"OpportunityThis is a fantastic opportunity to join an industry leading designer and manufacturer of Radio Frequency (RF) antenna products with a worldwide reputation in its field. The mechanical design engineer role would suit a candidate with excellent mechanical design fundamentals and some experience in the field of product design.CompanyThe company is industry leader in a specialist field with extensive experience and a well established reputation, producing a range of bespoke and standard RF antenna products ranging from large volume products for global companies to small volume custom work for highly specific applications. The company manufactures products for a diverse range of industries and market sectors including public safety, defence, transportation, utilities, manufacturing, construction and consumer goods.The RoleThe design engineer will report to the senior design engineer and will be part of a small team involved with the end-to-end design of new products and support equipment using Solidworks, redesign and improvement of existing products, updating existing drawings, management of engineering drawings and supporting products throughout their lifecycle including troubleshooting problems.The candidate will be based in the company’s head office facility in the drawing office team and will work closely with the electrical engineering team, production team and the tool room / machine shop. There may also be opportunities for some supplier and customer contact as part of the position.Main DutiesProvide mechanical and product design solutions for new product development using a DFM approach.Develop, prototype, test and evaluate theoretical designs. Document testing and research via Engineering Studies and Test Reports.Update specifications and design data for existing product ranges and product variants with the support of other technical departments.Prepare engineering drawings and 3D data for parts and products.Support the development, documentation and maintenance of Quality Plans, Process Documentation, Packing Instructions and BOMs.Discuss and solve complex technical problems in a multi-discipline team environment.Manage assigned tasks and projects using engineering principles and techniques.Independently plan workload to meet R&D targets.Communicate effectively with other departments.Generate First Article Inspection (FAI) and Sample Inspection Reports for parts and end products.Involvement and support of departmental FMEA activities.Assist departmental leads with technical enquiries and research activities.Assist in monitoring of production activities in order to detect possible optimisation activities and resolve production issues related to build, design and existing processes.Work closely with the lead design engineer, quality, planning and production departments to ensure seamless transition from approved prototypes to mass produced goods.Key skills, attributes and experience required;Qualified to degree level (BEng, BSc, MSc etc.) in a relevant field (mechanical engineering or design engineering).Computer literate (MS Office).Good CAD Skills (Solidworks preferred).Experience of interpreting engineering drawings and technical specifications.Excellent knowledge of mechanical engineering fundamentals and an attention to detail.Able to manage and progress a variety of engineering tasks independently or within a team environment.Good time management, communication and team working skills.Good report writing skills with excellent written English. Experience/ability to deliver concise presentations on projects and research to peers.Some knowledge of precision measurement techniques.Some experience of designing plastic moulded and/or cast metal parts would be an advantage.A flexible, “hands-on,” proactive approach.An eagerness to develop additional engineering skills.This graduate mechanical design engineer position would be ideally suited to candidates who wish to advance with a progressive engineering manufacturer and designer that offers an excellent working environment and a competitive salary and benefits package.Job Types: Full-time, PermanentSalary: £23,000.00-£28,000.00 per yearBenefits:Casual dressCompany pensionFlexible scheduleOn-site parkingPrivate medical insuranceSick paySchedule:Monday to FridayCOVID-19 considerations:Social distancing and mask wearing is in place along with temperature check and hand sanitising.Education:Bachelor's (Required)Location:Wandsworth SW18 1HF (Preferred)Work remotely:Temporarily due to COVID-19COVID-19 precaution(s):Personal protective equipment provided or requiredTemperature screeningsSocial distancing guidelines in placeSanitisation, disinfection or cleaning procedures in place"
Drainage Engineer,http://www.indeed.com/rc/clk?jk=c2833a00ab34da11&fccid=12ea714fb08b6ecb&vjs=3,Lanes Group Plc,London,We require a drainage assistant to assist a drainage engineer as part of a two person team operating our jetting equipment and tanker units whilst carrying out…,30+ days ago,"At the Lanes Group nothing is more important than the health, safety and welfare of our people and our customers. It’s a major reason we are the UK’s largest independent specialist drainage contractor, with a turnover in excess of £200 million, over 2000 people and a country wide network of branches.We operate 24/7 and as such you are required to work flexible hours, weekends and participate in an on call rota. Full training/PPE/use of company equipment will be provided to ensure that all our Service Engineers have the right tools, competency and confidence to undertake the work to Lanes’ high standard of operation regardless of background or previous experience.Position: Drainage EngineerLocation: CrossnessJob Type: PermanentHours: 4 shifts on 4 shifts off Earlies and LatesSalary: £9.00 per hour depending on experience plus overtimeBenefits: 20 days holiday health cash plan; free onsite parking; auto enrolment pension scheme; friendly working environment.About the Role:Due to continued growth and development, we are now looking for customer focused people to join us in our Utility Division, working on our Thames Water contract service to deliver real and effective solutions to waste-water network and drainage problems.So if you enjoy delivering only the best in customer service, where no two days are the same and want to join a growing company that not only values you and your ability - but also strives to develop your potential and further your career progression, then we are the right Company for you.What is absolutely essential is the ability to work safely to quickly diagnose and deliver practical and efficient solutions to attain the highest levels of customer satisfaction.About you:We require a drainage assistant to assist a drainage engineer as part of a two person team operating our jetting equipment and tanker units whilst carrying out works for both planned and reactive blockages.To be suitable for this role you will require transport to commute to and from your place of workWe are an equal opportunities employer and welcome applications from under-represented areas of the community."
Engineer,http://www.indeed.com/rc/clk?jk=f48e7d5b1bb0a461&fccid=727f90356cb5a858&vjs=3,Bakkavor,London,"4 on 4 off Shift Pattern – 18.30 – 06.30.
In the UK, our customers include some of the UKs best known grocery retailers including Tesco, Marks & Spencer,…",Just posted,"Multi Skilled Engineer (Nights) – Harrow4 on 4 off Shift Pattern – 18.30 – 06.30Bakkavor Group is a leading manufacturer in the fresh foods market, specialising in developing private label products for top global grocery retailers and well known international foodservice operators.In the UK, our customers include some of the UKs best known grocery retailers including Tesco, Marks & Spencer, Sainsbury’s, Waitrose, Asda and Morrison’s, who sell our products to consumers under their respective retail brands.Bakkavor Pizza is based in Harrow, London, and employs over 800 employees. It specialises in high volume pizza bakery manufacturing. It is one of five factories that are part of the Bakkavor Pizza & Bread sector in the UK.Working at our Pizza site based in Harrow the successful candidate will have previous electrical and mechanical experience with a solid background in Health & Safety. You will be competent in electrical fault finding & analysis skills and provide engineering support to production to ensure the efficient performance of all equipment.Responsibilities:Provide Engineering support to Production to ensure efficient performance on all equipmentEnsure that all H&S procedures, engineering best practice are adhered to at all timesAccurate & timely records are entered and recorded on all work carried out, root causes of failures and of spares/consumables usedRequired Skills & Experience:Time served apprenticeship or equivalentElectrical biasRecognised Engineering qualificationPrevious maintenance experience in a manufacturing environmentFlexible working attitudeCompetent electrical / fault finding & analysis skillsExcellent communication skills (verbal & written)Methodical & strong attention to detailBenefits:Competitive Salary & Overtime RateAccess to MyRewards (Company scheme offering local and national benefits & discounts)Group Pension (including employer contributions)First class training, fast moving environment & excellent prospectsCountryUKContract TypePermanent - Full TimeBusiness Area:Experienced ProfessionalsSalary RangeCompetitive"
Highways Engineer,http://www.indeed.com/rc/clk?jk=06c5a095fe9f2283&fccid=de990af2e34f0ad1&vjs=3,NSL Ltd,London,"We offer a range of services focused on providing our clients with the very best planning, design and engineering solutions.
Visits to site as required.",15 days ago,"Project Centre is a leading design, engineering and landscape architecture consultancy that is passionate about designing places for the people that use them. We offer a range of services focused on providing our clients with the very best planning, design and engineering solutions. Our approach to integrated design produces award winning results that have won international recognition.Led by a forward thinking management team we work together in multi-disciplinary teams that provide services that are well thought-out and sustainable.Project Centre is part of the NSL group of companies that employs over 5,000 people worldwide.We are currently looking for a Highways Engineer to join our Engineering Team based at our London office. You will join a vibrant team and work on major prestigious projects within London and across the UK, enabling you to advance your career, whilst giving you the freedom to achieve personal growth and development. We will provide you with the opportunities to enable you to succeed and support you to reach your potential.Project Centre is a people focused organisation. We care about our colleagues and part of that is to help every employee to achieve a healthy work-life balance. As standard we offer flexible working to everyone, with core hours of 10am till 4pm Monday to Friday, and the ability to work remotely when needed.If you aspire to really making a difference and want to work with great colleagues whilst advancing your career, then Project Centre could be the place for you.A bit about the roleTo assist in the delivery of a range of highways engineering related projects on behalf of both public and private sector clientsAssist junior staff to ensure that their project work is technically correctAssist Project Managers to ensure that deadlines are met and within budgetRespond to client and customer enquiries taking messages, when necessary and ensuring that their needs are metManaging projects in accordance with Client requirements to exceed their expectationsEnsure all project files are up to date and comply with the QMS systemWork closely with team members and other Project Centre StaffTo assist the Senior and Principal Engineers with report writing and preparationAssist with the writing of technical reportsDevelopment of conceptual design and producing engineering designs and details in accordance with project requirementsVisits to site as requiredEnsure all project files are up to date and comply with the QA systemAssist in developing Quality Assurance systems and procedures in the service areaUse best practice at all timesAbout youProfessional qualification or equivalentWorking towards and thinking about professional ChartershipSelf-motivated with good interpersonal, verbal and written communication skillsPossess strong analytical ability and a solid understanding of engineering fundamentals and current design standardsAble to communicate / liaise effectively and professionally with the design team, clients and contractorsThe position comes with£27,000 - £35,000BUPA (if applicablePrivate health coverdays per year + Bank HolidaysYearly Professional Membership of your choiceA variety of training programmes supported by PCLProfessional development and opportunities to progressPerkbox – staff benefitsFlexible working"
Domestic Gas Engineer,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLlL0WDpcaopg1Pcpsim2iw_63DMDv55cF_lnRytRpfwNVGTkekRcknCo1vzUzhbpJj-nJ2B5yUjNj7LEVa5plokNf8tAs8BZKoL02eLPafC-P0Nfw6K4Ck04bJiXiuSrsOyvhrhdlnFmftUL7Y3ywP1ewn4CGOQEd18dVup_7_E5UQiCdKFdfszyxoEDT4cOnhBrzQ7ZUFjXXA3JjK9rogfsPnKHzhsbgka3_MjYTOm7GJ2ttwwlHIx2WGnZ8LhLOoX4Dopgxfv3l2xBimrT8wNNsiTQY-TW51h7V-pSzgP5T3v6ckpT8rBgzs6VzOcTT81Mu5F-UyCBV4EOzGxaMgDw4kw962ZC7D1rtUAzjkDHPLqdvha7v2_U_wbl5J76FxQ38tvKQW07bY4PshNPOiutFmilDfhBr2yYlz4iZ1pY786d4A0jbDRzDKNmKLqbcIw-wv9-frg==&p=4&fvj=1&vjs=3,Fixxa,South London,"Spend less time travelling and more time on the tools earning a competitive hourly rate.
Have own transport (van, car, motorbike or bicycle), tools and a…",Today,"About FixxaFixxa is an innovative booking platform that uses proprietary technology to let Customers find and book vetted, highly skilled tradespeople in London, to arrive now or scheduled for a later date.We are transforming the on-demand property repair market, both for Customers and for Trades, by providing a scalable booking to billing solution with an exceptionally high, standardised level of quality and service.The OpportunityWe are looking for qualified Domestic Gas/Heating Engineers to join us as we revolutionise the property repair and maintenance market!We will connect you directly to Customers to complete real jobs, paid by the hour, not just the hope of a job or a quote:As a Fixxa Trade, you will receive instant, high value and regular jobs in your local area.You will be in control of when you work, work as little or as often as you like.You can fit jobs around your existing work or dedicate all your time to Fixxa jobs.No more hunting for work, wasting money on advertising or pitching for quotes that do not deliver.We also take care of all the admin, including invoicing, so you can fit in up to 33% more paid hours per weekFirst in line for any follow up work. Give us a quote, and we will get it over the line.No more chasing customer for payments - get paid on time, every time.Spend less time travelling and more time on the tools earning a competitive hourly rate.If the following applies to you, please get in touch: Qualified Domestic Gas/Heating Engineer.Have own transport (van, car, motorbike or bicycle), tools and a smartphone.Consistently deliver great customer service.Locations where we operate: S London, SW London, W LondonWe are keen to hear from motivated individuals and will consider all relevant experience. If you would like to discuss the role in more detail, please contact Dean Falvey, Head of Trades on 0208 191 8929.Job Types: Full-time, Part-time, ContractSalary: From £65.00 per hourLicence:Gas Safe (Required)Work remotely:Yes"
Support Engineer,http://www.indeed.com/rc/clk?jk=cad8011fd76d70a4&fccid=6ee072b678c7305f&vjs=3,RM plc,London,"£27,000 - £29,000 depending on experience.
25 Days Annual Leave (with an option to buy an extra 5 days).
Customer Support Engineers need a strong customer focus…",3 days ago,"About RMRM is the leading supplier of technology and resources to the education sector, supporting schools, teachers and pupils across the globe - from pre-school to higher education – including examination boards, central governments and other professional institutions.We’re on the lookout for a Support Engineer to join our Support team based from our South West London site.What we can offer you;£27,000 - £29,000 depending on experience25 Days Annual Leave (with an option to buy an extra 5 days)Performance related bonus schemeWhat’s the purpose of this role?The purpose of this role is to provide support to Managed Service customers. Our Managed Service customers includes establishments at all levels of education from Primary and Secondary schools through to Colleges and Learning Centres. This role covers a broad range of technologies including all on-premise, cloud wireless networking solutions and all technologies required to deliver teaching and learning.Customer Support Engineers need a strong customer focus, with a proactive approach to service delivery. The role’s main focus is to ensure that all support incidents are managed and progressed to resolution. This is to be done whilst ensuring customers are regularly updated of progress and that incidents are resolved in line with their service level agreement deadlines.What does the job entail?The duties of a Support Engineer are wide ranging, but ultimately involves;Day to Day Service DeliveryProactive MaintenanceChange ImplementationProcess ImprovementWhat are we looking for?As the right candidate for the role of Support Engineer, you will have some of the following:Strong diagnostic skillsCustomer focused - to deliver an excellence service at all times.Broad technical knowledge - experience and technical understanding of on-premise, cloud and wireless technologies.Team working - working effectively with team members to achieve collective objectives.Planning and organising - efficient use of time and systems to achieve service level agreements and within customer expectations.Influencing and communication - to understand the customer requirements and to set correct expectations. The ability to actively listen and communicate clearly both verbally and in writing is essential.Tenacity and self-motivation - the ability to work well under pressure and complete issues from start through to completion. Takes ownership of personal technical development.What’s in it for you?Our competitive core benefits package includes 25 Days Annual Leave (with an option to buy an extra 5 days), a Performance Related Bonus Scheme, membership of our Group Personal Pension with higher contribution levels available from the Company if you choose to contribute more, Private Medical Healthcare, Income Protection, Life Assurance (4 times salary) and enhanced family leave.We also offer voluntary benefits such as Cycle to Work Scheme, Family Private Medical Healthcare, Dental Plan, Health Cash Plan, Critical Illness Cover, Health Assessments (cost deducted over 12 months), Give as You Earn and an Employee Referral Scheme.What else do I need to know?With RM being named Top Employer for another year running, it is a great time to join us. We are committed to building a workforce which reflects the diversity of the customers and communities we serve, and to creating an inclusive and flexible workplace where all our colleagues can be themselves and succeed on merit.Job Reference: E02094"
Mechanical Design Engineer,http://www.indeed.com/rc/clk?jk=28c8f8d52d40f6c5&fccid=e54e335f5dc8dd46&vjs=3,Entia,London,"You'll design mechanical solutions to facilitate our home monitoring devices, and take these designs from concept through to manufacture.",4 days ago,"We're looking for a Design Engineer to join Entia's R&D team. You'll design mechanical solutions to facilitate our home monitoring devices, and take these designs from concept through to manufacture. You'll work alongside lively and enthusiastic designers, software, and electronics engineers, product managers, and researchers, as we prototype, tinker, build, test and ultimately launch our products. You will work in small multidisciplinary teams, enabling you to take ownership over areas of a project. At Entia you will have access to a state of the art 3D printer and a flexible workshop and lab area to enable quick proof of concept prototypes.Entia is a collection of multidisciplinary experts with a passion for improving the lives of people living with health conditions. With our products, we allow people to enjoy their lives with family and friends; free from the stress of constant hospital appointments and safe in the knowledge that their health is being monitored. Our home solutions are created from the ground-up with the user at the heart of the development process, and in partnership with healthcare services around the world. Entia is backed by some of the UK's leading investors and is linked with many top healthcare providers. We have unique, award-winning technology and designs and are targeting major global healthcare markets.What you'll do:Product development from concept, proof of principle testing, through to manufacturingUse creative thinking, along with sound engineering principles to develop viable solutionsCreate and own design specifications, including technical drawings (BS 8888), risk assessments, and regulatory documentationLiaise and source manufacturing partnersHelp maintain and cultivate the Entia's positive cultureYou have:A degree in mechanical engineering or similar, or equivalent experienceKnowledge of application of materials, finishes, and manufacturing techniques (injection moulding, machining, 3D printing etc.)Evidence of your knowledge of design for manufactureExperience working with manufacturers and manufacturing validationParametric solid and surface 3D CAD modelling skillsThe ability to demonstrate your ideas through prototyping, testing, CAD layouts, and drawingsThe ability to communicate effectively between disciplines and throughout the companyIdeally you'll also have:Experience writing technical reports and producing high-quality design documentation within a regulated environment (ISO 13485, 14971, 9001)Ability to solve problems using solid-mechanics, dynamics, and engineering mathematicsA passion for developing state of the art technology to enrich others livesYou are:Resourceful and have a proactive, hands-on approach to problem-solvingA team player who is open, transparent and collaborativeSomeone who has the ability to collaborate closely with other disciplines and project stakeholders throughout the businessSomeone who has excellent attention to detailA genuine believer in diversity, fairness, and inclusionWhat we can offer:The opportunity to join a rapidly growing company at the forefront of a new healthcare sectorThe chance to be involved in the creation and improvement of systems, processes and culture with far-reaching impactA flexible and fun work environment filled with passionate and extremely capable peopleRegular company events - team building events, social activities, and trips"
Solar Orbiter MAG Systems Engineer,http://www.indeed.com/rc/clk?jk=a0ea26ff0116133d&fccid=89a1a7b0050ae6e6&vjs=3,Imperial College London,South Kensington,"You must have a degree (or equivalent research, industrial or commercial experience) in physics, engineering, or a closely related discipline.",27 days ago,"Are you highly collaborative? Do you have an impressive background in systems engineering and instrumentation testing? Does the idea of applying your talents and creativity to the future of space exploration excite you? If so, then this could be the perfect career opportunity for you.Duties and responsibilitiesThe Space & Atmospheric Physics Group in Imperial College London’s Department of Physics is in search of a Magnetometer Systems Engineer to become part of the highly successful, multi-disciplinary team. This unique opportunity will enable you to contribute to:In flight magnetic field investigations of the European Space Agency Solar Orbiter Mission to study the Sun.The development of new magnetometer instruments for future missions.Essential requirementsYou must have a degree (or equivalent research, industrial or commercial experience) in physics, engineering, or a closely related disciplineThe successful candidate will have a background in systems engineering, or in working with scientific instrumentation or electronics design and test. An interest in space hardware and experimental data analysis is highly desirable. We are also interested in hearing from candidates who excel at problem solving and like to be challenged.This career opportunity will suit an individual who would relish working with a small team who have developed instruments that have produced outstanding science on missions such as Cassini, Rosetta and Cluster.Further informationShould you have any queries about the application process please contact the Space and Atmospheric Physics Group Administration office via space.sec@imperial.ac.uk. Specific queries on the role can be made to h.obrien@imperial.ac.ukFor any technical queries during the application process please contact: recruitment@imperial.ac.ukDocumentsJob Description and Person Specification.pdf"
Escalator Service Engineer,http://www.indeed.com/rc/clk?jk=c2a175f4f831ee79&fccid=9fa5332d10f5477f&vjs=3,Kone AB,London,"Excellent health and safety knowledge is essential for this role.
Excellent salary available depending on experience.",1 day ago,"At KONE, our mission is to improve the flow of urban life. As a global leader in the lift and escalator industry, KONE provides lifts, escalators and automatic doors, as well as solutions for maintenance and modernisation to add value to buildings throughout their life cycle.Through more effective People Flow®, we make people's journeys safe, convenient and reliable, in taller, smarter buildings.Due to some exciting projects, KONE have a number of excellent vacancies in our service department. This particular vacancy is for an Escalator ServiceEngineer in London.We are looking for an Escalator Engineer to work with a pro-active team, providing technical expertise and quality customer service.To qualify for this vacancy we would expect you to have:NVQ3 in Escalator EngineeringExperience of working with EscalatorsStrong customer skillsExcellent health and safety knowledge is essential for this roleGood written and spoken EnglishWe offer a range of fantastic benefits to our Engineers including:• Excellent salary available depending on experience• Company Vehicle• Radius travel pay• KONE offer strong and clear progression programmes with Engineers so that you can reach your full potential• Available training - KONE have a learning tool that allows you to apply for various courses that can increase your knowledge and progression potential.25 Days Holiday, Company Pension Scheme, Employee Assistance Programme, PDI, Life Assurance, Cycle to Work SchemeWhat you should do next:If you are interested in working for KONE in London, if you want to find out more information and if you would like to be considered for a role at KONE, please click the APPLY NOW button and send us your CV.At KONE, we are focused on creating an innovative and collaborative working culture where we value the contribution of each individual. Employee engagement is a key focus area for us and we encourage participation and the sharing of information and ideas. Sustainability is an integral part of our culture and the daily practice. We follow ethical business practices and we seek to develop a culture of working together where co-workers trust and respect each other and good performance is recognized. In being a great place to work, we are proud to offer a range of experiences and opportunities that will help you to achieve your career and personal goals and enable you to live a healthy and balanced life."
NPI Engineer,http://www.indeed.com/company/Mayku/jobs/Npi-Engineer-527b80b373c680d2?fccid=bd9d34bf999f8e6f&vjs=3,Mayku,London,"Not only will you be setting up production lines and working on new products and projects, but you’ll also have the opportunity to redefine your work -…",22 days ago,"NPI EngineerAt Mayku we’re building the World’s first Desktop Factory to make creating products from home as simple as cooking.As our NPI Engineer - you will be a key part of the business. Part of a small, tightly-knit team building the future of desktop manufacturing machines, this is a great opportunity to express your ideas and design and make them come to life.We’re growing, are you?You will be exposed to a whole breadth of activities from production prototypes to the final stages of product development and everything in-between.Not only will you be setting up production lines and working on new products and projects, but you’ll also have the opportunity to redefine your work - streamlining processes and creating new ones.Cool Machines.You’ll be used to seeing engineering solutions to make things easier to assemble, more cost-effective, or just plain cooler.You’ll have taken multiple products through the manufacturing process before. You’ll be used to dealing with suppliers of different shapes and sizes and won’t be afraid of getting your hands dirty.Get involved in a small but rapidly scaling startup company with huge potential for personal and professional growth with some of Europe's greatest investors on board.What do we offer?Impact, trust, and influence at a well-funded, scaling start-upA competitive salary, meaningful stock options, quarterly bonus, and pension contributions.A happy, flexible and transparent culture where we take our Work/Life balance very seriously for example;You may work from home a couple of days a weekIf you have an appointment, go! As long as you're on top of tasks we’re happy!Beautiful office in Central London with the latest tech equipment.Unlimited healthy (and not-so-healthy) snacks.Quarterly team away day somewhere exciting.A clear career progression, we are here to help you succeed.What is Mayku?Website | InstagramWe believe that the power to create should be in the hands of everyday people, not just large companies with multi-million-pound budgets. We’re building the World’s first Desktop Factory - a family of desktop machines that make creating products from home as simple as cooking. In our future, people are empowered to create and not just consume.Our first product, the FormBox - helps independent creators make almost anything from homewares to custom chocolates. Learn more about it on our website.We have over 8000 customers in 74 countries and have established a global distribution network. We were recently chosen as one of the top 50 startups in the UK and are backed by some of Europe’s most successful investors including Robin Klein, Simon Murdoch, and UsTwo ventures. This is the start of something big, and we’re looking for talented people to be a part of it.Job Types: Full-time, PermanentExperience:production/manufacturing: 3 years (Required)"
